Sub category 1:	sub category 2:	sub category 3:	sub category 4:	ontology ID	label	parent class	exact synonym	exact match	close match	definition	comment	editors note	broad synonym	narrow synonym	cross refference	BCODMO master paramater	Entity subset	category subset
				ID	AL rdfs:label@en	SC %	AL oboInOwl:hasExactSynonym@en SPLIT=|	AI skos:exactMatch SPLIT=|	AI skos:closeMatch SPLIT=|	AL IAO:0000115@en	AL rdfs:comment@en	AL IAO:0000116@en	AL oboInOwl:hasBroadSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:inSubset	AI oboInOwl:inSubset
oxoanion				CHEBI:35406	oxoanion												http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	antimony oxoanion			CHEBI:36921	antimony oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	antimony oxoanion	antimonate(1-)		CHEBI:36923	antimonate(1-)	antimony oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	antimony oxoanion	antimonate(2-)		CHEBI:36924	antimonate(2-)	antimony oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	antimony oxoanion	antimonate(3-)		CHEBI:30295	antimonate(3-)	antimony oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	antimony oxoanion	antimonite		CHEBI:30297	antimonite	antimony oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion			CHEBI:35776	arsenic oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenate ion		CHEBI:22629	arsenate ion	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenate ion	arsenate(1-)	CHEBI:48600	arsenate(1-)	arsenate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenate ion	arsenate(2-)	CHEBI:48597	arsenate(2-)	arsenate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenate ion	arsenate(3-)	CHEBI:29125	arsenate(3-)	arsenate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenite ion		CHEBI:22633	arsenite ion	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenite ion	arsenite(1-)	CHEBI:29242	arsenite(1-)	arsenite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenite ion	arsenite(2-)	CHEBI:29243	arsenite(2-)	arsenite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsenite ion	arsenite(3-)	CHEBI:29866	arsenite(3-)	arsenite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsinate		CHEBI:29846	arsinate	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsinite		CHEBI:29845	arsinite	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsonate(1-)		CHEBI:64448	arsonate(1-)	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsonate(2-)		CHEBI:29754	arsonate(2-)	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsonite(1-)		CHEBI:33410	arsonite(1-)	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	arsonite(2-)		CHEBI:29753	arsonite(2-)	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	dimethylarsinate		CHEBI:16223	dimethylarsinate	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	arsenic oxoanion	methylarsonite		CHEBI:14597	methylarsonite	arsenic oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion			CHEBI:33619	boron oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	(+)-aplasmomycin		CHEBI:32617	(+)-aplasmomycin	boron oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	borate ion		CHEBI:22909	borate ion	boron oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	borate ion	borate	CHEBI:22908	borate	borate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	borate ion	dihydrogenborate	CHEBI:29254	dihydrogenborate	borate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	borate ion	hydrogenborate	CHEBI:29255	hydrogenborate	borate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	borate ion	tetrahydroxoborate(1-)	CHEBI:41132	tetrahydroxoborate(1-)	borate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	hydroperoxo(trihydroxo)borate(1-)		CHEBI:30177	hydroperoxo(trihydroxo)borate(1-)	boron oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	metaborate		CHEBI:30173	metaborate	boron oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	perborate(2-)		CHEBI:30175	perborate(2-)	boron oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	tetraborate(2-)		CHEBI:38889	tetraborate(2-)	boron oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	boron oxoanion	tetraborate(2-)	borax	CHEBI:86222	borax	CHEBI:38889											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	bromine oxoanion			CHEBI:33444	bromine oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	bromine oxoanion	bromate		CHEBI:29223	bromate	bromine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	bromine oxoanion	bromite		CHEBI:29248	bromite	bromine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	bromine oxoanion	hypobromite		CHEBI:29250	hypobromite	bromine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	bromine oxoanion	perbromate		CHEBI:29246	perbromate	bromine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion			CHEBI:35604	carbon oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	(dioxido)oxidocarbonate(.1-)		CHEBI:29788	(dioxido)oxidocarbonate(.1-)	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	carbonate		CHEBI:41609	carbonate	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	hydrogen ((13)C)carbonate		CHEBI:140315	hydrogen ((13)C)carbonate	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	hydrogencarbonate		CHEBI:17544	hydrogencarbonate	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	hydrogensquarate		CHEBI:59711	hydrogensquarate	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	nitrosoperoxycarbonate(1-)		CHEBI:62726	nitrosoperoxycarbonate(1-)	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	squarate		CHEBI:59712	squarate	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	carbon oxoanion	trioxidocarbonate(.1-)		CHEBI:29376	trioxidocarbonate(.1-)	carbon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chlorine oxoanion			CHEBI:33437	chlorine oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chlorine oxoanion	chlorate		CHEBI:49709	chlorate	chlorine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chlorine oxoanion	chlorite		CHEBI:17441	chlorite	chlorine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chlorine oxoanion	hypochlorite		CHEBI:29222	hypochlorite	chlorine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chlorine oxoanion	perchlorate		CHEBI:49706	perchlorate	chlorine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion			CHEBI:35402	chromium oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	chromate(2-)		CHEBI:35404	chromate(2-)	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	dichromate(2-)		CHEBI:33141	dichromate(2-)	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	dioxidodiperoxidochromate(2-)		CHEBI:30724	dioxidodiperoxidochromate(2-)	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	hydrogen dichromate		CHEBI:33142	hydrogen dichromate	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	hydrogenchromate		CHEBI:33144	hydrogenchromate	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	tetraoxidochromate(3-)		CHEBI:30072	tetraoxidochromate(3-)	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	tetraoxidochromate(4-)		CHEBI:30073	tetraoxidochromate(4-)	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	chromium oxoanion	tetraperoxidochromate(3-)		CHEBI:30723	tetraperoxidochromate(3-)	chromium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	fluorine oxoanion			CHEBI:47865	fluorine oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	fluorine oxoanion	dioxidofluorate(1-)		CHEBI:47861	dioxidofluorate(1-)	fluorine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	fluorine oxoanion	hypofluorite		CHEBI:30244	hypofluorite	fluorine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion			CHEBI:33445	iodine oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	hypoiodite		CHEBI:29232	hypoiodite	iodine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	iodate		CHEBI:29226	iodate	iodine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	iodite		CHEBI:29230	iodite	iodine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	nonaoxidodiiodate(4-)		CHEBI:29913	nonaoxidodiiodate(4-)	iodine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	orthoperiodate ion		CHEBI:35775	orthoperiodate ion	iodine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	orthoperiodate(1-)		CHEBI:33446	orthoperiodate(1-)	orthoperiodate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	orthoperiodate(2-)		CHEBI:33448	orthoperiodate(2-)	orthoperiodate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	orthoperiodate(3-)		CHEBI:33449	orthoperiodate(3-)	orthoperiodate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	orthoperiodate(4-)		CHEBI:33450	orthoperiodate(4-)	orthoperiodate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	orthoperiodate(5-)		CHEBI:29227	orthoperiodate(5-)	orthoperiodate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	pentaoxoiodate(3-)		CHEBI:35769	pentaoxoiodate(3-)	orthoperiodate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	iodine oxoanion	periodate		CHEBI:49826	periodate	iodine oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion			CHEBI:35118	manganese oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion	dihydroxidodioxidomanganate(1-)		CHEBI:35126	dihydroxidodioxidomanganate(1-)	manganese oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion	hydrogen manganate		CHEBI:35123	hydrogen manganate	manganese oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion	hydroxidotrioxidomanganate(2-)		CHEBI:35127	hydroxidotrioxidomanganate(2-)	manganese oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion	hypomanganate		CHEBI:29244	hypomanganate	manganese oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion	manganate		CHEBI:25152	manganate	manganese oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	manganese oxoanion	permanganate		CHEBI:25939	permanganate	manganese oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion			CHEBI:36262	molybdenum oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	dimolybdate(2-)		CHEBI:36269	dimolybdate(2-)	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	hydrogen dimolybdate		CHEBI:36268	hydrogen dimolybdate	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	hydrogenmolybdate		CHEBI:36263	hydrogenmolybdate	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	molybdate		CHEBI:36264	molybdate	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	sodium molybdate dihydrate		CHEBI:75213	sodium molybdate dihydrate	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	sodium molybdate heptahydrate		CHEBI:86473	sodium molybdate heptahydrate	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	molybdenum oxoanion	sodium molybdate tetrahydrate		CHEBI:132099	sodium molybdate tetrahydrate	molybdenum oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion			CHEBI:33458	nitrogen oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	aci-nitroethane(1-)		CHEBI:55327	aci-nitroethane(1-)	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	aminooxidanide		CHEBI:29773	aminooxidanide	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	hyponitrite(1-)		CHEBI:50115	hyponitrite(1-)	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	hyponitrite(2-)		CHEBI:18210	hyponitrite(2-)	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	nitrate		CHEBI:17632	nitrate	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	nitrite		CHEBI:16301	nitrite	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	nitrogen oxoanion	peroxynitrate		CHEBI:29270	peroxynitrate	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
