Sub category 1:	sub category 2:	sub category 3:	sub category 4:	ontology ID	label	parent class	exact synonym	exact match	close match	definition	comment	editors note	broad synonym	narrow synonym	cross refference	BCODMO master paramater	Entity subset	category subset
oxoanion	nitrogen oxoanion	peroxynitrite		CHEBI:25941	peroxynitrite	nitrogen oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion			CHEBI:33461	phosphorus oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	(dioxido)hydroxidodioxidophosphate(.1-)		CHEBI:29928	(dioxido)hydroxidodioxidophosphate(.1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	(dioxido)trioxidophosphate(.2-)		CHEBI:29933	(dioxido)trioxidophosphate(.2-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	dioxidophosphate(1-)		CHEBI:44951	dioxidophosphate(1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphate ion		CHEBI:35782	diphosphate ion	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphate ion	diphosphate(1-)	CHEBI:33017	diphosphate(1-)	diphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphate ion	diphosphate(2-)	CHEBI:45212	diphosphate(2-)	diphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphate ion	diphosphate(3-)	CHEBI:33019	diphosphate(3-)	diphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphate ion	diphosphate(4-)	CHEBI:18361	diphosphate(4-)	diphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphonate(1-)		CHEBI:33463	diphosphonate(1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	diphosphonate(2-)		CHEBI:29262	diphosphonate(2-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	dithiophosphate(2-)		CHEBI:74591	dithiophosphate(2-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	hydrogenselenophosphate		CHEBI:58618	hydrogenselenophosphate	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	hydroxidooxidophosphate(.1-)		CHEBI:29926	hydroxidooxidophosphate(.1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	hypophosphite		CHEBI:24759	hypophosphite	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	oxidophosphate(1-)		CHEBI:33125	oxidophosphate(1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	peroxydiphosphate		CHEBI:29285	peroxydiphosphate	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	peroxyphosphate		CHEBI:29283	peroxyphosphate	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphate ion		CHEBI:35780	phosphate ion	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphate ion	dihydrogenphosphate	CHEBI:39745	dihydrogenphosphate	phosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphate ion	hydrogenphosphate	CHEBI:43474	hydrogenphosphate	phosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphate ion	hydroxidotrioxidophosphate(.1-)	CHEBI:29925	hydroxidotrioxidophosphate(.1-)	phosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphate ion	phosphate(3-)	CHEBI:18367	phosphate(3-)	phosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphate ion	tetraoxidophosphate(.2-)	CHEBI:29932	tetraoxidophosphate(.2-)	phosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphinate		CHEBI:29198	phosphinate	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphite ion		CHEBI:26045	phosphite ion	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphite ion	dihydrogenphosphite	CHEBI:29258	dihydrogenphosphite	phosphite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphite ion	trioxidophosphate(.2-)	CHEBI:29930	trioxidophosphate(.2-)	phosphite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphite ion	hydrogenphosphite	CHEBI:29259	hydrogenphosphite	phosphite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphite ion	hydroxidodioxidophosphate(.1-)	CHEBI:29927	hydroxidodioxidophosphate(.1-)	phosphite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphite ion	phosphite(3-)	CHEBI:45064	phosphite(3-)	phosphite ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphonate(1-)		CHEBI:33462	phosphonate(1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	phosphonate(2-)		CHEBI:16215	phosphonate(2-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	polyphosphate		CHEBI:16838	polyphosphate	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	selenophosphate		CHEBI:16144	selenophosphate	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	tenofovir(1-)		CHEBI:134504	tenofovir(1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	thiophosphate(2-)		CHEBI:74752	thiophosphate(2-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	trioxidophosphate(1-)		CHEBI:30932	trioxidophosphate(1-)	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion		CHEBI:15266	triphosphate ion	phosphorus oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion	cyclotriphosphate(3-)	CHEBI:57801	cyclotriphosphate(3-)	triphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion	triphosphate(1-)	CHEBI:48313	triphosphate(1-)	triphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion	triphosphate(2-)	CHEBI:48314	triphosphate(2-)	triphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion	triphosphate(3-)	CHEBI:48315	triphosphate(3-)	triphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion	triphosphate(4-)	CHEBI:48316	triphosphate(4-)	triphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	phosphorus oxoanion	triphosphate ion	triphosphate(5-)	CHEBI:18036	triphosphate(5-)	triphosphate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	selenium oxoanion			CHEBI:33488	selenium oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	selenium oxoanion	hydrogenselenate		CHEBI:33490	hydrogenselenate	selenium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	selenium oxoanion	hydrogenselenite		CHEBI:29924	hydrogenselenite	selenium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	selenium oxoanion	selenate		CHEBI:15075	selenate	selenium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	selenium oxoanion	selenite(2-)		CHEBI:18212	selenite(2-)	selenium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion			CHEBI:37191	silicon oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	disilicate(6-)		CHEBI:29380	disilicate(6-)	silicon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	metasilicate		CHEBI:29381	metasilicate	silicon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	silicate ion		CHEBI:48123	silicate ion	silicon oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	silicate ion	dihydrogensilicate(2-)	CHEBI:48124	dihydrogensilicate(2-)	silicate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	silicate ion	hydrogensilicate(3-)	CHEBI:48122	hydrogensilicate(3-)	silicate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	silicate ion	silicate(4-)	CHEBI:29241	silicate(4-)	silicate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	silicon oxoanion	silicate ion	trihydrogensilicate(1-)	CHEBI:48125	trihydrogensilicate(1-)	silicate ion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion			CHEBI:33482	sulfur oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	dioxidosulfate(.1-)		CHEBI:29820	dioxidosulfate(.1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	dioxidosulfate(2-)		CHEBI:29821	dioxidosulfate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	disulfanediolate(1-)		CHEBI:35922	disulfanediolate(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	disulfanediolate(2-)		CHEBI:29392	disulfanediolate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	disulfate(2-)		CHEBI:45163	disulfate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	disulfite		CHEBI:29251	disulfite	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	dithionate(1-)		CHEBI:33486	dithionate(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	dithionate(2-)		CHEBI:29209	dithionate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	dithionite(1-)		CHEBI:33487	dithionite(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	dithionite(2-)		CHEBI:42160	dithionite(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	glycosinolate		CHEBI:24401	glycosinolate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	hydrogensulfate		CHEBI:45696	hydrogensulfate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	hydrogensulfite		CHEBI:17137	hydrogensulfite	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	hydroxidooxidosulfate(1-)		CHEBI:33538	hydroxidooxidosulfate(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	peroxydisulfate		CHEBI:29267	peroxydisulfate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	peroxysulfate(1-)		CHEBI:33523	peroxysulfate(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	peroxysulfate(2-)		CHEBI:29288	peroxysulfate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	sulfate		CHEBI:16189	sulfate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	sulfenate		CHEBI:37859	sulfenate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	sulfinate		CHEBI:9341	sulfinate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	sulfite		CHEBI:17359	sulfite	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	sulfonate		CHEBI:33543	sulfonate	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	tetraoxidosulfate(.1-)		CHEBI:29406	tetraoxidosulfate(.1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	tetrathionate ion		CHEBI:26936	tetrathionate ion	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	thiosulfate(1-)		CHEBI:33541	thiosulfate(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	thiosulfate(2-)		CHEBI:16094	thiosulfate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	thiosulfite(1-)		CHEBI:35944	thiosulfite(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	thiosulfite(2-)		CHEBI:29257	thiosulfite(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	trioxidosulfate(.1-)		CHEBI:29405	trioxidosulfate(.1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	trithionate(1-)		CHEBI:33483	trithionate(1-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	sulfur oxoanion	trithionate(2-)		CHEBI:15987	trithionate(2-)	sulfur oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion			CHEBI:30528	vanadium oxoanion	oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	cyclo-tetravanadate(4-)		CHEBI:46272	cyclo-tetravanadate(4-)	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	decavanadate(6-)		CHEBI:37850	decavanadate(6-)	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	dihydrogenvanadate		CHEBI:35169	dihydrogenvanadate	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	hydrogenvanadate		CHEBI:35168	hydrogenvanadate	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	metavanadate		CHEBI:75224	metavanadate	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	polyvanadate		CHEBI:53340	polyvanadate	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	tetravanadate(6-)		CHEBI:46409	tetravanadate(6-)	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	trivanadate(5-)		CHEBI:37855	trivanadate(5-)	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound
oxoanion	vanadium oxoanion	vanadate(3-)		CHEBI:46442	vanadate(3-)	vanadium oxoanion											http://bcodmo/sm#chemistry	http://bcodmo/sm#compound